input_str,answer
221,3
634,3
134,3
393,3
092,3
178,3
381,3
556,3
951,3
713,3
131,3
061,3
718,3
020,3
796,3
037,3
338,3
229,3
029,3
333,3
295,3
723,3
427,3
207,3
266,3
492,3
200,3
324,3
971,3
252,3
264,3
389,3
083,3
210,3
655,3
241,3
737,3
498,3
774,3
148,3
571,3
953,3
783,3
915,3
565,3
931,3
664,3
629,3
255,3
404,3
561,3
751,3
349,3
459,3
875,3
110,3
653,3
812,3
024,3
731,3
392,3
534,3
940,3
891,3
533,3
942,3
636,3
388,3
738,3
765,3
077,3
958,3
422,3
601,3
137,3
504,3
961,3
274,3
967,3
829,3
453,3
925,3
911,3
487,3
067,3
677,3
097,3
145,3
823,3
933,3
247,3
015,3
194,3
670,3
302,3
537,3
346,3
550,3
520,3
263,3
6320850374043,13
4842387563254,13
9256492854902,13
0873378411058,13
6993381871622,13
5616637480292,13
8427425024566,13
0833406767170,13
6807836964220,13
8295929008419,13
8324946646834,13
2334118163967,13
5007023479995,13
8423566929867,13
6485488812886,13
6818556247660,13
1885692403302,13
7678338468281,13
3378274067754,13
3642682950106,13
8398836134369,13
0667679873216,13
6135763292642,13
2572152675169,13
8596342326533,13
3747432038722,13
9977885352833,13
2994756396577,13
0331792173171,13
8553827192813,13
8427930458621,13
7783450778702,13
2979863678246,13
3752537424017,13
6647806923776,13
4706352542445,13
5429274596603,13
8890689321349,13
7726390102270,13
4862150841608,13
3149823671015,13
1446731536046,13
5309924545560,13
7962298449078,13
1569570721227,13
5326730776456,13
2538981572513,13
1925690992814,13
5768120564850,13
7820613834686,13
5649569284095,13
9632696884315,13
2843185747904,13
3588204192660,13
6631045483955,13
1657000014983,13
6791847394634,13
8646389104724,13
9188144874556,13
0744307334258,13
0744859428620,13
5333839340506,13
5111837252269,13
3618888018735,13
8828089806199,13
6150172938423,13
1905007417064,13
2630769523922,13
6190713107318,13
1437560527918,13
6681142238483,13
1726933243867,13
7305682153393,13
4744282566257,13
8250115077858,13
4462451063598,13
8516389434996,13
8910090175521,13
5109320802277,13
6276973297322,13
8642408575108,13
3645325119573,13
3851359817400,13
7226296428947,13
8184623013125,13
7550217495755,13
2909210476095,13
4009299036419,13
9770086222453,13
5160287399003,13
1454700022437,13
1393414303511,13
1855220550440,13
8348422686275,13
5826534123987,13
0423264329486,13
6285557112472,13
3684970420200,13
1396196459091,13
7638154519270,13
35554556212917147568795,23
29358511101372128024564,23
35340173666766894952326,23
20241649645189083534009,23
98083151084982677609550,23
10140820496201360886719,23
30354358354522132022498,23
03345398281912364658465,23
50637561913248870172697,23
60386211074538247756760,23
25041220700885689349041,23
56305339248525513195538,23
75352528557408096265583,23
76952975195765285866719,23
69323188888847996808928,23
94736045915595348526249,23
71984202018174005375493,23
57535218504406607369959,23
69172027563559426946419,23
18949327801909835638186,23
54517538608756778137846,23
75448523209118787581871,23
68919310357855787247141,23
69169517804607720708830,23
89204253279658061094293,23
34699794292931205446452,23
97047724588642606512978,23
47800003217730393508931,23
15127200996216867635797,23
76518228304170651072668,23
02850755580272309773811,23
18482856664451518293296,23
90600504766939028231540,23
68052749889930603191392,23
18554937518367328785991,23
15621307298114131414672,23
61134885974389442179983,23
44499953822313572657419,23
57667431876813649752100,23
29663258918450674157803,23
73471495508459910266631,23
88611798744612362909869,23
37879596808538916684009,23
90953907300510923856354,23
22930648609745797159757,23
47615752166377302138375,23
49714406397748012102457,23
24360314312413313213810,23
98266676983276219472947,23
32707958081186101359037,23
54136858795540719515609,23
31932645758854778953653,23
96339574397951987207189,23
60053675285212768743487,23
59646588863599260400153,23
40539146255981399579217,23
17862225356690296163137,23
56671272067042247936900,23
31635134998866085653026,23
68444629282494724456847,23
98728382142703669003108,23
14314796192998062310745,23
59753229510820444257660,23
77388793706050281385937,23
17889098513490710197539,23
90930794334205957160353,23
27756243554855533435134,23
72580713434530220209354,23
09191683056734299567763,23
99862132354872992940706,23
33032100824728687883719,23
44449346208383831720396,23
34786132666472550765746,23
24528521977669826094986,23
52547750146916528229121,23
45850756012108156565446,23
42971953194015024302540,23
67129106425286210141810,23
96736278519646868664882,23
85048891392804018937153,23
54362155471479811849297,23
96983075157119936037572,23
79619554207972232220532,23
86707529612782172055505,23
52195886328003936055287,23
78183780171120116806653,23
75980289589544460262568,23
20947608333628172667107,23
02459511496072982501129,23
03747271081865911353263,23
95927376755142756866948,23
82250109223804006243197,23
09372818897705715604542,23
14095257831865559572562,23
46199845397122218083768,23
63239973966990198820698,23
43062950541592244480332,23
78473430065898504708528,23
20246257139290911630765,23
47781668445403426425999,23
124934459164549565856770886704954,33
678546997152962645795893775455791,33
070391481353437650624652148827342,33
047380391468772262698443980824876,33
772696950337375860055737734730104,33
735567206291550401530378219199540,33
689769540398602650198277621933464,33
149895504200443054982486961570766,33
156288971946582642356426640160333,33
159328832355400124216507237497884,33
534163153099876436066482655787949,33
390639099261587852594173294509855,33
071564383054562163179833065934798,33
549749360463739599929631709788161,33
528222497227067928198579168564332,33
274278113032919057580639471575899,33
959309956684606433731215557008426,33
115173013992633468445615018883678,33
514671663809111956782744433501287,33
606452388118515715991457207381420,33
397229323042476557812650037918499,33
914416918127445299826619551689320,33
262930179932013220143694687464428,33
905998631044641426387086475329795,33
977178922283897777762424403496035,33
334704483211052784931868895760604,33
654203789550955428329248308104945,33
642613351501687112542242332994725,33
222813139052439720336540445796187,33
579128427432725087030439587857494,33
235119537706946987800109415124856,33
097723723533167839495247405468536,33
115452558967994443444483386356308,33
089724747799893012723738419471661,33
321385613639917710190092871794563,33
264024471718181678755160430145644,33
598028857139736024002352639407175,33
339330401246103735769002647313862,33
913538586078548384558339735291345,33
994058981374323615947165253350372,33
796624518184904034531632426234473,33
053265181624592690680488407294967,33
643720636166478618399610082526168,33
383385682490129711826218267551860,33
556342924433877715455459040461986,33
670990543093015781427604143971769,33
332470968780921699724622559710195,33
590946282741869431361667372920248,33
363505089422126742531742238120323,33
190526537652354347794621095699816,33
323120731025506820099223077192674,33
424723030349351252420213180013421,33
770940275080086300968751307173130,33
041603502770112109953531138285915,33
301937568793365722888896989855342,33
316408027590815336520883652240138,33
682555353713788122777422092418792,33
467810015467007998930137429641094,33
152696357769836226974009563161334,33
804008457917292218231952910979665,33
722574087827888045493871854266771,33
724805464736227368624918605452643,33
785709251799907136749787628463271,33
256178269410757789250926509467204,33
027737543643061826932560413926757,33
591973384815786130539103118090067,33
018193941908771399338750294151207,33
645471334198765448130923730174980,33
245434609896319162418929373886042,33
282642430423693039591016094804194,33
928233646875053723022234510641616,33
525484262534843661662364420410673,33
687494924111063663493248564872289,33
039946746569719835440747612923428,33
344248702325107238791949115116516,33
052523548053288479547835404579267,33
107358382979910630088512640280522,33
429119428728900926925607062584169,33
020124407935722252546130529152011,33
295366827783393879428543946271078,33
377610144039899845567961660618681,33
503869224944217904953565583702698,33
129409562578863391499748801189655,33
692169709539385653916603606072797,33
620738161515633705596216170669899,33
616618495988520008572263433269814,33
539765339960302582603340048211254,33
098785280725930557578845279465020,33
714490478716978702030482241071890,33
611333725292806424983018995111426,33
132393112810617659504903464953019,33
537564424741843572191390146443800,33
792667459465515389705719348041119,33
125074872821162088776868126106486,33
662498112737681278749044170965833,33
135280457955676765470239825731031,33
684857435323964372319205930559315,33
900672221882718415346911011379798,33
974330269280818202567558484306929,33
478005933826738552911058135407342,33
6663886877614599417442045442960415879175865,43
9357707667616476741122309339676877005849969,43
9730087573989249034137129691901895151721024,43
0314086150378065798249447514359345426548751,43
5123408008145126012001853923610609801570003,43
3107080741370068377939303689006804621773357,43
0449886718520122192432517182665152105603815,43
8238427940530287958757262679613436129332048,43
0716284284149328186606140257988418978554859,43
1697967325686435820452950814850600454160151,43
3266892086202185512274185844969134808341767,43
0900169604953855985830749802471178690097445,43
1226428450264814696247550861723692660761836,43
5653620722100307384893593037323765861628866,43
2923810518585975249569880401372508729466589,43
5298379549997723817455739789098445277569981,43
1565336832790428146034683914688528736438619,43
5881245929267903372202929811143178363675653,43
6192314943718796008135341836497985309665611,43
5547064944671429918235233947354529337273903,43
3110928497785110616257245221171442539025293,43
1129616614796884111335502041628454809950121,43
6963821966468760836022509687191186122028772,43
2781935237011436988865276962312745930201673,43
3417908006761407831416769141760302781005070,43
5745401708305086658647101819759887633473283,43
7687757183589107482950324963736597602167885,43
1255696207984359492739795114536776855832928,43
0477585668437486128410517095369033621898250,43
5097330512835154964074520176005106411451228,43
1013294309160171523404623002688905590587025,43
9812013825825543241566726059055967447347298,43
6525139626218044910443390822684157783563378,43
0826008003043814941273049497445853971820966,43
9533710874535415504377303918127307162077005,43
8215213817501167543942263713825157948149654,43
3299883063175408307770456681659637070147035,43
3986506934269942771765648986045021842842653,43
3733047113045307698172689599115088730189285,43
4781105673057040754486614689179583861205085,43
9111162651015872824001358070060431432832133,43
6677851966192886556574662102285516381101671,43
0131981013615455225294664969236041614175035,43
5098971857046962566442467204697410770777913,43
8094859499260502015882393939156978263748027,43
3328923165837929754775976707701164116195728,43
8260700100375190562536064240721483646129492,43
3171968588118416223034805392661197382282481,43
3486745643749176443235114771929858804589179,43
8125458859720561487848384304362908744965648,43
5042726677627601629280193334370896742786129,43
9649590836084588553662680898221657062789641,43
7913980784996544582017886399226142401097075,43
5132748562811779892300590096483443738924707,43
2133476064526350034604559125564162034604937,43
3345372850740888770832361002040927695482855,43
3190264857068877206964435673443763270476033,43
6591946253993708792385887154946322189413244,43
5310086220397901865762972107043593296762714,43
3374808361018076689003174263336760168319489,43
4016122632416674512525659372637939149799782,43
5197296174857884640648579041814216940018895,43
0336524708225409568973635019165187055716705,43
0794459906162063545807968531075204040553372,43
5501103580243355362872137479741698614545395,43
6778141696967826678442413517903113018206644,43
2151650033645054582346213330678191170103287,43
0595854578971749336469396272707657480170511,43
7997313084920587188666254198037084911693602,43
7739801786385612225748776362724925037710291,43
7855234266664170948505152945798829468409538,43
6355195121156004790343243705118756529147152,43
0709286171689813108057804205724946917175150,43
4847282054755949574051151610088788699398760,43
7072722082508430031029189455821205874033390,43
6319457233950093120753958364293871958638047,43
4358724898113824648639562247029939114569725,43
4842042724906676315094515390363499687722731,43
3286071467039867656170505525448769281576709,43
6499770327336639912020401383180442125724425,43
1747703392024713864724216118234042963615653,43
1298762246008709219584841882486152123439533,43
6190087595252821291601678510980705125202749,43
3997436735221913560909879570040110745479225,43
2300765750209464596185410208664167478868673,43
9600536169158377611914942581117431294168490,43
0884039068760556049589750178873731600854433,43
2784763852493409602653445244848390695205044,43
5127617783616546384434506698280215735312270,43
6893773238533541461405957885991381281261020,43
8694844286759690822191178797047251689367235,43
5089474835348592990438504695894402398346853,43
9343722765875451148423439648304706748641314,43
0892720359064376708501832326538696386136262,43
7163382225555734287961470568963197439195597,43
5885558819707684782273828670371061582369388,43
5810456397255958301251592037602402646634289,43
3859258349213025865686413780904024118536398,43
1552685363207005706555692537688233647445281,43
7610581400234637739939460994914646618147917,43
92415645561739265873970766741276754710648122610675798,53
22569033194038278555064820483943994089461461225315869,53
95230978506402120800898936311073664205306057964166215,53
42566133513121168858578972475945440133555060817565583,53
84072195568112524916240119365152551158687176536308220,53
05547511814163155094524873648251501120180078931707070,53
07050732258443865947837730848360399932948232307506811,53
98714081900221267395350142493181222944591567033412355,53
82370594547712420805765119272495466155981083524973386,53
03147338700903384041916191439657311036207891596073841,53
56711292725985412781276112113405175124862074497582620,53
74935561751596448404966389607768906218487487137850658,53
06959456461589382802353601165746600461895911230141897,53
44381258739613751144865682949183798017156388917909065,53
86247419935805130990076645308332656325604078237278532,53
48957282176157937390155144160054732963206568192833836,53
43467072621710301674030581223774470783314215923572271,53
69778304237923168868681426406264442308551193796671599,53
83145234357871404606144898788738866866663938701718488,53
32861105711477459841128329914843225037807266969933663,53
83367417006304619165746708920468712423537027970672755,53
54640500030896430472539105037006273941823316201456070,53
43753788576778941873367384052450122719464118506794104,53
52808447969445204397230699356127477672280658350847340,53
09799973234916273249917281419880532987863187430069583,53
94433386960897445405257341855418544970340394405424363,53
55456359960117454304430072230196221243027472750513684,53
96986421938702100240257740457785933414200183575982995,53
67023932375410693044291271770482869212257268686126712,53
08544868914862601287398829439828527169674466396421463,53
87103214907985637114969511837734601533157132583309497,53
74266618722662444215584237947807296658708013348525908,53
91310949200538909137609640261343942765863718778369950,53
25358077839691755569568785494168102375417851598254235,53
08402019301104842667867570389789319338181440129785177,53
22288426254542924587982896893810788787485621706217708,53
12815807882330513454953775998603225915962410329185451,53
52039235445390436963081143545090751006526756138584470,53
79387814865869934358887934933740740931994572003017529,53
55837476637446477253468877544296052669510860676711104,53
79817705292282184178584281988740067055625541974263596,53
48149454323520703375846294211696373538071615699163433,53
10710802361625802601514477639384723743249326159651827,53
99893382620924523031887943725170229189174731433410579,53
52566420501632695302920877511328992625231433257375784,53
83083477512785980412149335314165647642057899235145506,53
11555242968978265223677407839682122229030142743878696,53
67745338566705271190279748257699549483258991296763180,53
73044210786872906553209958395132737595735183270047301,53
86026778194026470383169027408985952063404787862824155,53
76410601760074730464362752163418504421264401219175823,53
94104627758448763063356380528584395404814117842628586,53
85166535523419343946331670375622060586891264410971571,53
27260413614554132022586853044461631108994286817537723,53
62697208745250399953591273327671208762854262262125819,53
82594607908736125903004115862957449910675442271108561,53
50428681439300783137538561151862025838083201564417672,53
16777509595486392139614503507748136245458499916751444,53
99007665949791039406133304713745915271982303738569817,53
97420472678615621794856082727072807694298260835294475,53
72139058174708008668359583804854799126351246539346118,53
11059946628961894428984505619147182406689373986624133,53
39444783474191865281188038502365243128867510142989772,53
53073695227483074945242790737907195269946990721281890,53
87197269335952777981987127991781891662948243003658606,53
95162262420696246225868371773345774178894711416668692,53
81444852750463411565606405164708983813301909080370386,53
34665065580398851834436396659982738142187367882724945,53
19663330462171194411738914555974446870027321576207884,53
40294034680666178842548058182642395994567322183837170,53
27838462906088764143739038285231412764051893030284466,53
63267226717829630277530672324139442052125769307918569,53
05224402989715442049865867010637289198223761368894319,53
88653411783443136537374493423233735209418814704435233,53
95073925806275332037780403303085623737554974728035898,53
75216482387873245349153579012444996596011262886020984,53
47381041858967594580109891103964576073946802160141200,53
89894498099318833740170974284269243753957248044099140,53
28925048548942458029545134074840893076534792908505020,53
91344469663275183988772572244609513254880543510719605,53
81717512960104914716987412517107561280041164112149489,53
75935730341925779169195894829731650391890650929024116,53
64105242422059813150462814555003401081704100173939864,53
39395940705072469007219488596582655628157604809356560,53
20234160541269326053556241881117991537653688950880017,53
64624576115483791831622978292279022794171975952090527,53
84246419724076184232008952775032868034587902029220350,53
72654628146220428386753862947764269060983039657622687,53
01637739494600472916327947850809660490570676245906544,53
02081287023026264652571947623121479484000490862003241,53
45483765415450988898256687894140904132449687841485030,53
05599271117314049685233891260252410718674275460091524,53
44216019686683976553578503083285898533488770792027955,53
88004288065471558068799754069330857976924383615431429,53
13511043274371510282553762382481415427804854810163105,53
59469181958381813061334412437389881146360966065843357,53
95344085004653994100937778471512072669095410731509013,53
64852092737177153522079330780677915249459223361502100,53
76372357710735986317799156596005547622294927220350556,53
05178093126318037064000079973216679875636373655894406,53
388697550461540298823226632413866788929472149416173529823435054,63
659435578161280261421459420176013203460886432864920714016516398,63
742771490170367624248146095633643303649971280486844141480544979,63
150363531774755814183895346359222708062186911819322616988032362,63
679139170167723622111273470870205160737581001416930354046742867,63
690922521918603930429401550619995944980193123621104391981775601,63
440797749965717256051243807769267092677271490295518807896056482,63
087506462490055946613456920581441366161838261058211966341412249,63
534139635333336413765199188174863456877649187827332660849581182,63
306788603502369529289051557939777180161175235024489116390209665,63
726886000443806861767949474999205519612640504515497618887520920,63
804863246132565696751144827383033798610807052221170461315718851,63
058071399276152820915238758957598944382270698463371899447327593,63
002253755853293658634397879051552455189821586861919849670140990,63
223428565938663054002995890400282676851504603791585156157625426,63
821456385691318157953719845788307030717480298424216040772385392,63
735179285252533912344215172211985554417470867509691831166499096,63
755951896134379234080433768666435512232906995918277759630370083,63
840018855348164261122341704405879866867960347625462108370806072,63
148839586984998360133573756554878434203368894768163340419955820,63
135098121988218969792818295187224884430292319131270059821229426,63
329718167986862823314782748780953679298884225584343707023353883,63
824049844257590237349258364107601335448195099995434078687681320,63
062703725335295899296583527704292604040783001360416916641271579,63
593416491060668891472341729524225038904130548325114834830806770,63
117440373613027225413674842695044410495594281013038252838538428,63
620247039485959982322670243788635624295913179220806679527014054,63
194784370763983383315718754696199271165728487202564842586177057,63
511611936878232035615371330946383244105614128110203239427065725,63
207248547594973116852589019513198093742998769607771419667728594,63
629296573204839608803785280944062200316113101677830584061009092,63
803058641104167217748569375533112029144906326727431175588646133,63
510422119397743375637247074069024490939057511561076724236368474,63
019087606808994717691119865124401064920911229638172151845247501,63
903645273130912196221004223759539767766936004475566994354626555,63
687934750459662773542447912592656916846469340049877826069561110,63
668858850725722561476341129823672950475348996187867067702172542,63
327769516891409397644638531851161012289414245450078653466888276,63
512772128900902104120941554432482812126158204398492462612111368,63
311713641239545411711046062958405767402930585079182095169888182,63
295684404770972744164150970051443344596591434485802291263805977,63
382617249911140485489194457800555550314866659426198159643696548,63
461511233226840284819982958813025313161049752312377184530281008,63
990509998538030901442204191088713754321707619486594795684126364,63
506410043023442074974805989449497336296916833143431305813231790,63
706575437518461944826843640695575734157931903785948010420166689,63
481104888463516917211955480909983366900361604003947507839782685,63
387466085308225890556473612477622944904512298683800603053443037,63
098829386618046569599968611701641855140739116860736087438295433,63
653468077653544819300552890123961016990989271106217030566701902,63
974744675229883047232336528247932090775619793765884012943757870,63
990632762277022515878730690133825027417775419769103547019460381,63
317233207238189260168226864201722200767089963476285934875942026,63
241146395188839697643826108284028497312373355772203943150133948,63
695518145863858036470188809202186705928015830756175406847903172,63
447750378295679127506977365069606623228559084497250331774410452,63
532334141135531417537651194501156853747926190840511575936725056,63
834178160807290103318149897685084251492584460255069463378517023,63
068832082566097234757060894275493012620955597052578354028812998,63
912325226323419631249125797764076241680341086412414782925446706,63
458413722420939855034663442541227226102853519776036375883060273,63
228621415121816074394116016602149866174632313755188404060432866,63
634794605554992857770313534961472098632023197228830487752633777,63
533439431293116315379590095207124343613335956840072595670000658,63
722308260919577752535603401229602958924430851372767027044760995,63
809881190274853842472992709400682113406488704437411816309899693,63
971806267796767089195994068996753170395459908938478490459400338,63
256104654069246339587652593124984850205480532594299242833476332,63
354548221391987728503483252916557519101665616890098957275619676,63
144929708597618991313155250379675139971342048680279306005431651,63
481796204527110939866325417402950766500391678164828206853134835,63
167452678917042721208996229229116952261548564254154469210872826,63
100940345937060240415099266263780841394305828209635558926298206,63
769962844873972944456330439967853830605070343247244939917029648,63
465387110729125136921935622793817655113417850796561886322172156,63
761075526673283744530983772832366285811458235522938731381295053,63
084767118788435576595395564660765956288148084765401225694512291,63
048418037046367896675415618483702009683257298380513643103226640,63
741162061857780823570105495426720383261363932907782777439715236,63
541148478361332786074870432509166383917272281733342089910113232,63
188468701875368832731876491435236451997825743460204163842105011,63
540052727013174850619363330111186013744012585920628090534249193,63
198824754330236652630504478552668541195101140674509105920434706,63
877182818180934453085156653784411948464293858450546603707364816,63
762666379337505025117525213357260620290040997489434211863232220,63
951549869987997611355199427843132412087227164734498812900656198,63
364088520391119568761075304727479510736320719741336149866658479,63
848993571725281734074491270638504007432897282182384484445448729,63
314444583359810353788405001516247570927577296784078879833400168,63
416994855795575732249964795452456739780331904457746487345407056,63
026035122526466499794083688307817081885116348717500333726745172,63
530898972527046928202432395466502599281377031471863427296066907,63
069981646234116110123976994131918060936088435394531383034865530,63
321002544951409482661312466898689095076019593361526125954973259,63
779348232829030163408394824023606111583373369283951758746656930,63
027444732364929690022895529776897209244934257520914855107130897,63
934459806356097173904348847514856485422639221817642999642006631,63
628068926994541447278978936338687663368910597177048608493187618,63
237451307310739620875223876128369002986359592072708235682853528,63
621960313147365585038688643657377569747438605935073048853006763,63
1934814559393505312425711070659784270236764939838079954752321454565141204,73
4235687522294477398415406061918525398268377604812638447830228390742012104,73
2455004813797932921337453107446750623828597577854964876417765472478724910,73
8799780081944940787850547418582010454756881529380171070013165860919505035,73
4766682938083462318408788503603785559696420863388832337596965045927293249,73
4726352771805184707465775493334616404433459201661667857830718219152534217,73
1053592907514874153989512532594071468450175634467180453004479883112335173,73
3388638647245148173495200246822450367498552566838273890709477295418983169,73
8151493580450524128207759795153400108936416056663410003276211606148870983,73
1577293021942700166508272671735191094073062730687576957580074685096522059,73
9421264173662427812842474991670906642630043631452175240647773419495890089,73
1698299339932930094482623778043591952557541396587066291532656514463129529,73
5619893491146268238137560096692637280722288803958476085357078584577951882,73
5390719482634314472606486423065858325904474887913138283820548931091881214,73
1748304769969700084726977682222560619835832437098855376439671037155393663,73
0791677732382732479269929650554435736011019198852640231698444609656113256,73
0768442763747594826035132253297080533781340559936262372304212647932721692,73
0570166376878432342369262635954003466651107717531792918612319108712631918,73
2974549703241057982838925056326155703758792205910306837245174369218504512,73
2908662465500392405241202805927831975606250027280032818011422114357348057,73
7555975404203824617898836503587602330259765439867861729510977655911300888,73
8340290752776673952444682003697337511006799868295656105379972325905519266,73
1106803581778308560388287032068680333158548504669607505546722617994545272,73
4084968067203908455499178837700926951999668573750262075709268400716159181,73
6726544213644513230955664778748549494751859939942579090711440906700865231,73
4215570524066390830212307691266360704240039658528456551956521407435260578,73
1617055996766290595589059837664402820917060931711706058000438684907719272,73
6567617169430550486155577149522083486416788768208703260993812788072572340,73
6283725537186324515956621720682490480724537711968663156263002913935369320,73
4516763099159151047763479726362504957822618808317982791231822440113991569,73
5706409761323026267594752152600949011116165166715485311100515411584799168,73
6624583572559571956883262709428234603980098357984484275165456098600422052,73
0596741559094454813251632853970741600054498293685235641572642580433797387,73
8227301016378052303815110271999128446984377366987131697212423514790953433,73
0661912442117404164293950104357248391989757299397646834302225183546599965,73
7974152342114450670943336038885930526583159255340882760153310219699635462,73
0723194845252229791702828957777574655687107024275090067986361140092446337,73
3079516039049080851403399798212303851526267424137187067314932772075545097,73
1096523644443827262111621010820132760409790000767993360920866324660209488,73
5107984961028276141235347883646886929133479277109142532923826984761853944,73
4037914606066843437266120974980850739318059187175223865986951463875549745,73
4204828614570011203238806585722413192335764982339316832636954856974190982,73
