input_str,answer
3010078036768785878494396987019829736146050194228825835559416693610512005,73
7194020785310838265648688622007517343997802071334113668206468826894774300,73
6122882540011247949864878793905130686637959579853456113075020458037449932,73
9787298937369586043564374789121149346597750776081924866019523612735358553,73
8855520718727556080308752647290235057794684188282513095009500410720571018,73
1605009569270898244820691049148231645412066670640581334532870817095332545,73
3613552463836042040015385482888652252433663227361779669100942346689895046,73
5944155989662652703440121740867996992339873174789873086576310062571912819,73
7961246301812517294305626595199385759987992534063537270299762751942859795,73
5468057463818244970666874332767595390436413689407281671060587400627785127,73
1951593933626273674218529764989076863932591498148229115488609570541350647,73
6857405087649478047525309968562289739473364601038789776807338799861959602,73
4953037813522432914732048406185758153841638938854842377630767154437303967,73
1280506862977119022258760632531588684087589030821510610010443321777209335,73
6718863908544607953640792304749686100780849881968642042119587348042050057,73
2914651678444379548428333126043103338316821279394392495756052953862304921,73
3373192609241576147873043746188773624258071381791827244271690717491116501,73
3151650125066033049912637230181348587563114443396596302290713458373865015,73
6562557895401012611219296119297306321804271020814048764373104917622340878,73
3482071592208315590834782954958365356031783377965921807872267467140773766,73
9158085500242938332385822864302559400953496555833112743780506444767685280,73
0124176506080424576885365139960100142498722580724170606345021615029086370,73
6433456901957260913375268699301163217266920662642540497893007815934002689,73
9910771046825450036503844523769479458457012007778809079520396362479067636,73
2488344550374586793874654256772530365447082563467422356560545185588438004,73
7398233792610616266143301536434862277347800660184882942273231415391250236,73
4208914499003640900369646689381724661535606544451734384736842410309265190,73
8846041705807708131894610692192241355607073458684974624005695550493619013,73
4147370942844937664901112215838301145224621909494127063991674192262074852,73
8111355550893422320860208991292581158916608371645143566639622563499404710,73
1800134800472496909419958893189711374960046855978551791975202765623290843,73
8984751865280253228507558865246273400316800251833793301010516579445628635,73
8081422511109001754189812321972380495768990253854029149811760769128275767,73
5623750883022840334910417126579555890792508318784078381081186369511686808,73
4798580107076434231786310132080645929632718241520525056696371615404460154,73
7146006422730046923105624485047281291380585096804461437633587072647957910,73
3877595101146161835611775687790908753262977248805719343572626890404113834,73
4975596827759930465084865452120031898736763305994121170034984542313787054,73
7106235869780980304533179422947812155294937773052680238707280937283953449,73
4685569630469982042621420899640711159605326819812990671665867591694934940,73
6088543909039350171234223347253509718827765550225425581820584766368340833,73
5714982103725863362366006203957803247623221099418270048764490287861687989,73
3644631275735887293515285704525872403453407680229932387240833442227927837,73
3899995091147408958633896575618762826430792003880404819668322842134966399,73
3771601338229528929710573707565717659926270317057755286754209936850823006,73
5365873203453132386753330570000819946558472032310859062966872427793074040,73
2637435846205453796467628240918766580476342706039236227338084742818750191,73
2026159539087173357950850714410492617647201341925104052112232792416083699,73
2295341485273717129555613094289589577729804154969631055955659008957672188,73
7010816794869092115939791175472759233607546595311811023791177412327093765,73
2210514275339288003807326543750999769392937389920525923515733457787751982,73
3641377146983780161839332752499886559965713026952237374252395230600080439,73
7514745255521724013203888842878993068571806329759348004658517059431918960,73
1072876109282834847528928234438163145389112536210057286039336035598724479,73
7652261315279719198205425281955780433027321531898170712273423136315972696,73
4469595649738486492049795541295728621550331984350019791791607781222760832,73
0796433330882577664975807191431696625728987804162041219653720359974100516,73
5546672182916412492125469327593248020659727845218028517179876002807976080,73
79042389145929914469567761072946678144706750770566162754111608062182502689075727540,83
37090373906093164806220977411468468881088299141354370035252592618761272009637857315,83
72020818148625341616889292632947804126679619246677675521138704662264842644541373571,83
89974762509949500001800531645012343555891963608766372101113357965256817591295555880,83
75627292607116544393614942560638457266857885053716268396986406302712584830739298042,83
75019755316900856629454873826558412963972936350140043495679099705171660995338569336,83
10174106922348679616914487729707814742635768995420222231824619922012042319274950095,83
04183948903243652075083355160512189008202405910289633833435686694196592737744873784,83
65234869227066504277798061663277273505691338175948792722671951450750464248840480662,83
95266587573341951532874936430808187324811204951460007574894959002358626856233298409,83
27333286216253148509011347987007731989917023525545815176362750677175388130049124270,83
04511111423809755216428021120318824576598095755527733964770860202770475429108937917,83
02252690762390473246757744014662348933061516840467545595102935973757140517596983721,83
42424379748880123984377215823123736020509560655515002408610714592744987155034076087,83
08552917352961322656998825613321940822310099924952834817695231651587273989246321486,83
42906917521423408969210528325257283203232378599763172932173204976927406643063864961,83
75467225850077539509026910155929637698812318414508358829281123165957608025206724172,83
24097437123454191599076328973689627759334896583135294557386082706851654867618446121,83
36470772387646054030986948147608472106065622114304580568061211497394662655467652890,83
99707746467140057730129241714599637048872018019489207422406285026462734046649805907,83
02596091958661027191024025936396013278259754715660033767675605870080108416777892928,83
21214288425406907937405620519815848563428451164453229769090256911310215670770502258,83
27231613024773721611664513327882456477813227499037124296884649508488542748679618039,83
69123460670074700306380251566950068019974097011160534240951756024916802040139882885,83
65327316483658515877201530905853272240169272824202110768420991826607115058417211956,83
64545856737216132132985394181907235052629523003358606383176064413366925698373901696,83
34659658406060837672915968410026591038647687251494640818855755003406297120532855385,83
01837855799236904580566431600333294905702739365627030431577628260545781743172695988,83
77942377851275408364589186247772317248070509693509827694078216243158404858027408193,83
79346585993700462541280436170721076570799243977402888197833052694811078185258627114,83
97383091280845379799700112152768694373338473081305352916869105263514410109850384091,83
33498199579760684278425091644266510791863640116654919723165387134317060361548361495,83
35511411672082082619198534544733555468501131170855753934970309467289449309548240539,83
76019574548278912457493728001378119846320173252954785311420069031624526504821028446,83
92816593557456226859103005504838975038821384439269768155811068901364115937486121584,83
84851012981724414992303108943370567475758860811353202272670175916594691573298665305,83
09924376098487161686635758824286348204423004407238711792592707181375008875157512608,83
69488989617926988908182623131903651352626087740444155048708322861410833227828887518,83
27945106825148396594160097448283352874722018630794943032862353873763774388845853739,83
85454465223321449700853219140117713205865401223229717682334293229109688582405815219,83
96986320222689017332847933133017240457501183751667296530493205047296764810622547972,83
32920575971385548997558817785055623165018802843639214205173737984128470183193187998,83
95679811550786701572838693689964903291752656888629663482921881364844078620485477068,83
61296270709491665398461264730868195177728309724154889591847543079872044923798242739,83
38392877724247622232717088213859002635524298730021647704916843889701466446326523372,83
83299543568387093074965340070032820690905100994959316157861582229414108055671876969,83
17252684041303637573390046247794870211557785705893953094573352360554168734968621167,83
10899604234883795594640426269521373931044156163693829528339144981409088244667461603,83
66517739303536413742269598521602835295687963877202234203050985653439091947757383428,83
62742841031680677156635632282253214376662394207515769595093608414321546979174802154,83
45047123330708344411821599285133606910891642401541391529915150332662113455740438799,83
97857662302305571305674415106839789614612697878731636407692129985232980304220236245,83
83166800923653179729523535639427178243821922331886929822248169411637897345181514614,83
66751391186722188617014691272097375005253358929094685825535923618109859425030280728,83
41461852374372249197683622613138549693828474003422279432875225959784688297180810822,83
64083481315072715203427483923941424533401646706441304080122927313282580096160288122,83
40633794396827144260959632697023598544314822226333936334939022490853414124062951386,83
82530446472525551781918704517428711986622746828704818159954102151374631492346255051,83
34232904408997042297554473887032356523325098396019689800680871225299048072495003278,83
81736185201413411115345032202057497919977757751836026218873307678563656561752095980,83
95080354154071933918614766842553715076183217008914027233379736949688680301300484045,83
68412342647834444134177003791348173475955897992802182158867737463150520384748343877,83
58488853186689466027026395808224633657274355822487001503601461711897849843517483126,83
35559236635145205932802804611898474571293316385966480478077391725441300479151742922,83
54154387630024456982258379085698131861243167379885098845351756736591731058169852325,83
30329111610623987109579969069189968196561318231156941422205529016225888613807683770,83
66111792418951287515288044969480991446662304685208164443967987909639314713865614483,83
20669604030468239124535683355317907918667938162320284549483770389004819061251793653,83
07103298070198226638200489904061890544163539293983191366761381243438088266184316430,83
76131974885091551738239977854165357635568517029157086541395977609275571084062476935,83
08870428668048079230381734605365283216912243011461987086629039033834842389001268852,83
30117981069534673120772284544248606870381902074271104793428069699404925096363379901,83
77731879176927854315493127193659477929913431580663630918634615067651536682986681794,83
17218903316887931207669024486979553878042635645824971607301890308631421157139247620,83
04397421896240557702129430739214652418721488054304792946515131899335388705601054694,83
59836198434996160489551688854297950830306209537722662844815238544577520048617162274,83
29933770426230691456166531579547688122925217347233336724737517937062087129788470895,83
59517922189448029271439484054486068416799995277644315489849514062793356370759297853,83
36042663166564856231180489854429414844614158356024118508083015827952173267094344414,83
16906397402523694376369925476002845639857151853056252336070148263051487666161580443,83
16162136423935215764722433504955954860031030568471436345487939930997979451360159248,83
13966377103847149712367654419367387178367460476715499160284357819093889616947570269,83
72854981527301787716506534325277491317937678580354927552758396762298100029414145669,83
95037901749160638141351017856936367389522249890642020817262377353617128500072161281,83
38563631611267945241378142982386390289756728585546962715510415926459930004759820642,83
53053492748967986451093121127924243009517245612448020863454340666676494621683452178,83
50850201336736431814673804193311251897678939241305966405294942649261302827155892924,83
61240294549495561203950562340499688472050489669233928458604285946225936362597618901,83
86937847603391196382506315064542663851312337838829495737297230558956782026173631678,83
97164624737311996149553984698006349017429018454157339217149028557365673721410617015,83
10702144342704516842377450331780135646810654226147913009342185321900962162727820234,83
87892864230813277962763222473901521101393601746628104616532896179142643745032607433,83
54575074193307029565022347310215600628934776032701035779259337163158141454619444160,83
69749253459466968577650367695629345673628690347684343235676403900807625840192828036,83
86349759871622911961963038143752868888925299112877367101782884072257549565837768569,83
81901820009490824567415187729974037117307438330187082245988156930166376745721415722,83
75972465514091207665210611319599470036149346575136218961502959524456488478350258872,83
92331422439727696038425072896335202323168495451203234431044821913802997072305147514,83
76719271911778190964395464697237245915123827261686265456003258148495707429765664486,83
59928728919379730037765981056824653816312299612916511479895592102861075501578600023,83
625240496214764421963456673530157316460532560287172473480224306565906201254065040751651040021,93
177226544180018056757328316227379190656692464901696756977870681099101585724695831688402193725,93
216678801889622657531989285052376975401968443465193721131200869548652514252745830444111120177,93
039565547047008352051973548074079580681888991401219968475626569505145662096430620740627606441,93
618239195535749846345435940653812900539996487508681314796632791540169445250475206325296891773,93
045929661770128773669790893790803887699650239497708998647668716443025771548685409570600265768,93
562307572676502983328642356548677887294748176540269464923688728271643110754577906263164062826,93
581006447688218634600134283657052191494071895076529628191239518060964994275757690626205806551,93
935278816679664325915607057494024965508349971677340573946083555329066460266204416446927729302,93
850703686562315558891693019952171475614746989707869536018935684451731742194895864405317230925,93
291464749771201827464992437694657169536181630081491835328548563345698959409627293620574217212,93
104670362570371814316881814019530007625779411951078723409065421099928957355830874213828717055,93
293971976576359399911209579230648676970923100908378493084118896227178954437124800735225931075,93
563770328265252525419954207829159312306616280924613822571130599735259806176070456716438065797,93
629941337689191082195795942846498248904505416337543985859405284341767451180507294563264184863,93
449491281422786731218530458029333070344042729142342627219612386416745555660920822344754548313,93
360176290993798242941531572397799419421909023327462582353240849997250921327220521071595706793,93
367582711508732720497421317151695144005495780458733427922350252975496138919233989198968359678,93
802982247077578679918725455411734924883882956933465205613368046823474039352386496122066481311,93
426969295562318358270539430027411184094064041486606290588438391162618723150718248893767840889,93
208659892722334211006168980342256051840085437657415836444294219247819979120548597391360903370,93
621875701402494386793384063476006010389850534110776142759188121733247406069721520835095812893,93
637958146830266622323091914004264776714000622545561190701684624323055720434526166794925990201,93
678918762654296756909620697957053907115081478599030901309890391313122868578096422340312612466,93
469513658935468727066976098352361573652972391971325471333567615004548269179437241435548339545,93
317966475979776495322391731545772586721316097367854249343259464513726706280109901451356785152,93
049547415683124462310985474207666213470416571865384341253086288652555987820468996478523596910,93
501943588764234939598184114745930683758123082357210531468668669608901866196713438328964329395,93
850927363807479766730198957332178521220430431740474846992717923657953792664359248583879670700,93
554644526272133873082894861691426112362119562089580495269205673304183776508911965496626996632,93
665593017355307315596359928895915077889875926020104229909707333971247305780071411886402660654,93
193005172100785522010649300103046665875061287512084614371247900703275164471020000730833634171,93
809552623244475970282076511688232948880431433354479328367155317140321882313805467967700204651,93
391969917468872938134126180169797960492136090280203835925640061116267602104364026701726240785,93
142263734074334466435989085890063262576005111954287341426387385702222955224489376342297777036,93
950296959320380210081639382345895334247014454200508479231733245098484674556119430615220826242,93
970499746889964246478001467315799007289584016795120765193268811775775096791050338050647386230,93
565987847774674345138235621460088039289834785810084816843867627746826462884890355984014548938,93
201934280716298255939934772646337678665734043630232732129857198505621513820926077514676875974,93
987908691012292608536877013208194042214853371882228595572758308567176445882154429793126546865,93
510915955981057501720322662076562358283260305367266430035458995141208645258597809586689679977,93
748827304732462589145519421054281864806643368620852345197897179709478609107687271918313040917,93
160866267309876707149049864257714380170390218213891773706056345743631401333200999713555258811,93
900416886028713394393704773158710067671224821217203083013787133084273652698709254264003297114,93
461086984775231546004911554718582192308916606381756195576559921973009563264112258686615918885,93
287080004239170899490216917610976899186815677545313865942212145542606578997637420472997496252,93
157493250772499487119645243524127177723599389643091880624335620293214356442045947282493308805,93
940340378769259676279523701755569928509126744460196255028772118871397950125177995242624070757,93
181069211844077400941569175936447073483243363122635613504286679784390559572706668770970823900,93
322572406814357246776433557379167596192144023688236557055949048232757318780804968788964276574,93
883814575354550106660346485034533455290523577308887089825917750059362714109816971929230300533,93
493967677954275623730275385902111334979392945419145314680531078357379532569799633402875749996,93
483937877400661305992584420859762779196367456564437252036828675751841793578799500754979763047,93
346660166014819843397070620447225430884461111357023908900536696307522515972106965592423216084,93
184279652586536263009861537900662514434363263193255191250336506360395202936385784901390729166,93
894987736870695130076993065380344202067523613991094210995290936094380796391725164765826914885,93
388989188746431683261147770713917370370178388445118414627373894886184892729463715642345425772,93
014111317827401530407823557693854144332605427411721893507650587070303810453844244062812714176,93
821025337880925745447500998629353088700323932302359381749978377621337761912698388701491766380,93
582201404545948991755785656826772556168715533507393732286048750148179638878177902973710072080,93
041120087775315201764735498025577528791022802899592637996719917527232925812323360233362028247,93
221356770032598802879249993785791758683596769814300751938426021379110526428092583891020101726,93
586358478419311310691221845571650424743717309703006991267491931790542611245325431155775006831,93
795282498110147137991746184233239913142176937419438737702002343065979819797156406465479566564,93
315840299739183189057497589339844814613548337269521670867321395455101399062493034265497611715,93
972848903740764520880838175246429176653704228899069785714995212452538701178163415806547210456,93
971215342963453588125635845179416106126542484960705810234994995856947597398981450177302748206,93
905817741677020019356423129492563379171060182812431549855404527014740573847338161643470283089,93
485844022600922878852346016973181541862592225063240544197852178473341170669055874712498026951,93
092353374157612732343487012046864998202065534388213732196228396420909696650317446012125983426,93
376223890339919390124140299801276375624160558046452788121093061750370747836262503518540670469,93
812057629291831504352344599346554816413058844809907772815131512720745119328631198699381097072,93
730651978633957363185094872308331484471244511877539566317150822762300782727420750770995287193,93
348125462985593173712992161558511003624771005133751932844952286592951925796640901475888664054,93
663878406863628642529910994073520496410247847703789944810721957543555137414512365386985127288,93
261221629771554043380134823095738708617176806446323482845295114715171633122162818888047279334,93
363463229454619690066700724514065469042770124535577086605140201782934260210198857739691672470,93
218512151357784357292435812256165579691392158840635727390643086901177700747948396644681005385,93
014818606926784435491335031879593545700259652178436990271126861887563532127587624662719117858,93
965149722640558860493796826180069939353271926687629398758309759971613726994922061607804278560,93
233612509585772894021847035587693055091956314409351475014599098862989914039112196459613741994,93
452997553962688444275952701144405843375696155086407352649983130300257458678625529687304025726,93
383701986138379252481716705913548932956766736185486794179374546705652008777135169662469594806,93
869048977284457372365437557664866625814636725598582832783883026795582731504150632890402905472,93
213023922927218639094667421580189211013725444551747999658576029331872060155830634022203766152,93
042529369841356603490677304346252725431605537773188780189492725879422282476518253872589797636,93
691612755120199878605067346615750409209724201469885961562572824114492101795673941082768518947,93
816136388549126032364658839228791405353951931839915171707840213765325038700146216260868339688,93
668831384054460290229128577073682416585857432525763155467100058565321343983494723240033956828,93
711777451636884981959146698410499496165475284797173896061633931432380802103024489670554577125,93
887653457426973422624734818507187232823278008470738604702745963062295758594898312087013844484,93
296338513810644037315082009944004516341510739350669160374043772318599917098663056535839298981,93
892148035785364117514704935915745246139760361586802369986859945246595656349048194842625238636,93
790729273326911554322426799155651114117350294742671432160845996442891980143087920784449363767,93
745573608551528314027020051123559748849045349382001716413870628142096631436560784099541200486,93
694957716665805450763904799936417517735245020975850720024776343518949137148051574807199479282,93
894570029250120917018161978960914940292478194360542902493878316193725346189449839254925197064,93
965368019796004828351459703929642146540818676285370260346537724214723256421538138310956003352,93
499466630717064118857096374184160772699057356408338440922526326421709468811773595359951132694,93
130403087876434994392237385840413986962201047595814270006565985169456878437654514343883422174,93
6192508704903572333170191145254057358167689758884784280208442130497447471856396668417479068108414949906,103
6267467986435251184371165167470576280679089224799759869549018172572845504834781441478254790831676381866,103
3518725873784525085001980315333150074157243816978662799141534792483605487639933329468426997089122461306,103
7919329438499852216825082461732929968278482306782452572939829336707950799901127490126708029860110522273,103
9144300205680220350997884953835295248929556366341041804167249322905184692480986928827922516282034517777,103
0376339867109068837254256399159955863999110217803581160436447497942113718602287273771931553034859317026,103
2239099549408549975057147365931662269485661817835060926436587103532835926882314856468946129051827534499,103
0172865905214659666432656237421028499799427810118732187254744969710927895857732034137672475510571524118,103
0828387455486623451298368731551258867620895228632865346954191839518420927486560728197596133035347559499,103
2015308781789284449190073502360095062309713331307415119836830303020475873307074658245722398869128872235,103
6953673562680188988605429346943397951064897312940317941646402565386404252623168873357253310442281862567,103
2438321598126986064522976830793330069301764891663386292469395197964797543708327727721010283001788363901,103
9178012404024067608191265412988445203416807997554008938243164885054243422186833039040268821511535740222,103
1709465198087749953949528020765318345113901273207968909466528746733759323227340556139977575259559592435,103
9075024348663705060988337761959382766644019896290677951164537755736596687423457368440008850264747479899,103
0785737424700449935089629762976348169674230853646108007305152201259328180995424795499616838558273890820,103
4021168654778987944060268843523561224026662001781311967568236790275196952488179646803695312363248399161,103
1777333483469986615049564813086780342775246744588961050227013722006624092161629813782479595557355118129,103
8087779764710461574909701908284698900295513730145283814678115839805779620279745831295175735101491321987,103
7471450906153043714001892146915605801161684375094765010929898274560110352138539927642372836820975210300,103
0064354999788360321984552551899702265737320072222094032619972966560368020607679243827727346397752649281,103
5951519580294166943792393679660249555904788348025411667120493380809717967315042283257373591388638549653,103
6153109887190104205102020247016884267808692584612477810488915351238809579102771694791377869608862426780,103
3143247771238230555508163459302891928060651126619895651277288915472957900922550795571265295570056709455,103
0377298631960552621158515757805486135760677490152526784843121381431594876722768865946983551312990652529,103
6990471171635056943926308313569578456917127914766695510573989337247574105182815640597281713399917401573,103
6698809011464812148333126576101974436574221526050322294880440202388004699543673256338906195246189977935,103
5215591651507054370915903614825992994848199649044747973592642227310284309855462890908911877663521326157,103
9534430805274139482708131600979976086248254404386912926438162605821773368978872255338297446355460267438,103
1050128913498277684260334159355618319030251391032889106023199495930020053045021342141462157735914317764,103
8938656129576807432344823077096382779446278707665792225651706437237921147795673497466205353321371278750,103
8347955422579169323897437898231924144656440015550542719024764022569370097267125943073886895820795077814,103
3003153422523536840877191667883424190252226331519292196021155737935012796374635882289172577034937310750,103
9816513022903404611926112402501109930459277349527820467361271338890370006897226270890986713410349796713,103
5970226672513991889044980978668315946221886329154724598065407335163650004878790508769121658217492126796,103
1082420263463678330541542157703668719266989784634128340670723453777622541200545176653416180809887012921,103
8716869061323902866481306775099849605965336792571291899702266799031540395614875006805135071079267252963,103
1067438082033097838325573390850078838103560363652513276489639523102065384366254736400325423990563824490,103
7115281673920389545827151546928925025316036661923257669322146548762756293603540570691481243468619191005,103
3041603718747747841615664369012574752060487066976926646837548361164166018507554017219254256192713173006,103
6641108421157910486094163622748464493405874098653199125164955229066548962239145048856763882987921265722,103
4781307284640978623550874492413349385419098447207628295135395982718131019819536537766240839788991484413,103
7302148554637542872843659183677141519294134340670667348399841637225582310261780945180203340065742757696,103
6610783453737920463101518925799988463847552178946215703520913749819686592264502707724655420586891187887,103
5800588327390152878879505620375507278935733898461729468280094442288629299246327584204183416329845892790,103
6469899929129093574010363581606682774156818290624561346141222826522415101980136211583013460428009816012,103
2577663067955994032114793660284608479743631428615054910880697968958065585559514454527281236010531500388,103
4569394444863193506670597960305249443104900542635233848817620685991468550162878728485161739211704509448,103
6071255351639529574949148912032668872748474546748206759013178251306061538914617055299753624187874168178,103
7791153431333777765980319202875654775077339242546785711033717349243576344654089635637701760485531648099,103
3197026757721932823895946013144121644199832559320287418135798937709718380898276507165783475656284960959,103
3008685380669039222827559552077874820817525540430161277613660134830996421272562795309862169574500703209,103
1837403445163904104935480871365618723258800030873521634452236646644493785800752978400440328442989865933,103
3239118314009636938869356509235334616909870930633768696225862342775582198019723259799996654063249328802,103
9293239755598096454502304636690720559151009718211013725048044834811769719818934105856248809279477217413,103
1621240890817145383361022646383928996279133327492702217051878478592390120340871712317496387755278300902,103
4870879982249105525052845367149747724482122901532659777929758378143365623942180420527975139543761850045,103
1947178555821281611676907796912151933073346272509879149346748596990683179272652678391696703095645895095,103
