input_str,answer
8543536709278265804465111757388978492692588944776363351997436712375630317993644964046872488874078158946,103
2564939224650182337738736655512845762020379379602588336520255643455283242496704874262663380697939875545,103
3409653888243463730099821667446900872436435232847399180203113600046724795008831835013714240018662058881,103
7233718028637239974097312585485455095160538384259777763645901770709096405508330238769972992913841802054,103
7146114167727343932123871325470380205436143108192101540315723501179102475720258115247973340052915307476,103
6096120104028138450424690133012101022662739388298607995241242048226187445089940848620328340262190613547,103
4767202551764492388675719380987534355119554959625965250471970042155302079098404894132324832327913783900,103
4398969904514777029728494430899311978107248866500900626247904018601124851718388611184496624051960091683,103
7794667026717938979299375013861952690842071882578637353328818146733408735439611498446830674337781506845,103
7029079373565715917290321854065653867878689144249026643904867491296136979377876030007330743097586355395,103
4215472243441562829445288944368169304381366618875266292325982368874559862907935493237100862653157032090,103
7673057938950569491790256180933881463806259338549973611864264940089038473801099541375785334471398567984,103
9865542328674941289350910739156677057089728563147946642552835039778652116653853242018333458193819148819,103
4317034845697625477640156319184344221631105041210054577567868128306209484047423697405379349553798329391,103
8859076698271071697813497466536995791938576998800104294122028799233499221204165382993458610596991526847,103
0050958898319366801564969102058639778704618327514629406260992904845638324910518298477419578919197004476,103
6940573932984648200393650315132661368806700623906517442353959359057427784516502093918230616851968925894,103
9146918107972924910497375349424744535731002999128152276719313612417704451249231010686472267555070372128,103
8524452049686688311730620186535488672204589065844772988158736468148813827594251789068364064094724712920,103
0010160451601428625250351633293052890555540425435473138757023318177744070451429617004051331932046650335,103
6494163634248677392872547474441080797194748503939149629858320145601659410281774108119137264974510886616,103
2633598125343157586554763451628568625471199039122717178319317871739349539817767366527975354468869629400,103
0957496036425156105844497523902456589751098490296308421471420050603546981104911895177124197317028223994,103
2983473801248119263200292328985674653868148423592750800636050296752724295948699636727502249404029628426,103
1782487568770514379561837645542384833966261175029133809367963691777829154080753082103082314890127991502,103
5912658894717464149304706999765523115846270371432046563478618271606140505142760599789035986953992746597,103
2693159612262962457347531916899363152151976946899297441119298236313729121757350428418716523306975172394,103
6037679949434619838159782019878373030695249048526459672204307819447761047404048130990579667164695145831,103
1803283733589718742839890331062085580457433413520462900533758540184696467320440488878725426998977784145,103
8008388843843474511420459417586935815107559323636034422319477438662368136133123720115418022390432985196,103
2266422414331091254555513198093602049803387847645284773684147418075077733191328759759944477276823607347,103
0354645199974168106841594291006016584787111578581136700500779651787502807962134485193845893538858209105,103
7741750882970312668395686496131902299735076640176883114091752969893029429895623550913098509285044656374,103
1974633231199656337152142289134919220218169037981475136865428537088685596592379530612726124870065885524,103
1263462118231315507669414267773019999348180863589169794702779293709386158521473873877388474044012026063,103
3255393442619567802662591510606944209996547076863618720991589134729097251823356151835152227703993445507,103
2689976167588169388838102775784044061844763121997069701094283757424497692666046331325277387973293378504,103
9908859068150834806954141495848079444924015015843352559945784155716278933445625280722000701277521782264,103
3646356288768897807745088374778770034031265266534099489521841914703552975167934472350389763226124226511,103
0593190401840780834258820082457722699292192077376913753728676753780565208847083327533907615614818500366,103
0173758730620386243469676967004666913630248024945727195712578012896236981522513844887458944900757601007,103
1087149293156836240474461548315955725000063262052297834528191162376350217879918249101640110465248334620,103
99007229404320974303522496767323475589622708599634283844026725033511788461163923009317478996240822610389347094199,113
08298412642474958102913654814359400716473153296631607106996562471806305193758055490936009574065924987536341181103,113
09881124658177318222393191471896892745067916554095454409035822177859408898875623097872681548327227268038744067798,113
49613103286921637905369773318070268977961082964139275274708558291570319923541224916481893118095479891359438413899,113
00406883297987757696332501734166824669035165780965152802502288244033005281049732459717512524646522246439198594393,113
02913080024667787734505593244657049631818998385266416850546462167409399222895356977592162037763650367684912005308,113
13584919495587010937156619840285197073531371669799038249307079337819068692678690381874276226360598371574073548899,113
79576880974273162012979999275400934574658322108482677867189146383308117374676867431427775979874725313166439373985,113
31914666599181738393875154996319082667291065096829401432677629540838579071453447639260410717980972139820394943885,113
90639518089934887692025411383303957480208029707041012755141621946760957128481023031157984713436782161474506915032,113
10993147565126672940714924867096299270448995507267189545981440759937047396515385204477065492701021798170844982734,113
53227313398433386087479532694262309832214022412314033028729829903365732228702184142055490982247898879567175879842,113
61423834815868973234470086780925800074818543316857886618911125884660033374106114490318727039913356614873854140151,113
23277512910801911765626665604862344122909856477187317922344806057317691659625824848660781860470452149827631324083,113
55087242494433594030269632707860333434764384857351987774783701586288882613281502322511048184131251343831191451313,113
72943856338644320954308022383749001707000937268576632891169068682746774965377139948796670824092518258983566139334,113
63869665332174918366974568660551862102275821403049551645895911602710418959644919438625387421068044863554278604165,113
73459198142444815479001161163433350492593545336500659696156804557034663409837954370716084380971304193816682677863,113
23759759400462838976123978532402697089801286010416856309546432805481014184784641137040305439681821736202056072477,113
33026072689224262649049996937571799765764593586283871027456536398041453252128114651601860285345749496300454648846,113
18678634361082529704020661031371481233329479698782730068742575637816280352797395394342196936078925912895253127697,113
40339496733524327048536898956654340715488849210721055268067259133022950037887182744242669612609434177724278810151,113
90498940830676139833855554191310396355930970718954998014022152375998736983227384307917325434851400008404012938405,113
49849984870241745435198700233506805861713334305905383034128541417055723265048940629928441379100693762647667533534,113
83508589318193288027923877798891648505325017476697387458170976676249510484987794552134978203968550009742860492464,113
72501933078010875257079493549243108424183649009200791956323848718473823141380197784223637218519622225339736347426,113
19915387518527378215553699859201461615634844288148464034282040939278393550385363328280337846631266393924318046583,113
49168585456241046684906201111395004874635443956902908052882110124995806889198882395340915435892819401842213333452,113
46146661218823774922827476555037663435250890344657128924527195186710799249761685698554689733699077253980349570933,113
55434108929656404561657120880451927166997175400717948065633404729833543099137617602719579848103166518279953663336,113
86048074241652361338882795925985473113920558926800826505591395849617159384374450875875354798788660276263619070643,113
91418729280998406462693068215078014705615888404232181680699241430597889798754219406527724446836780903706767582726,113
53317617576571936211563315741166940749131101801419358011482834937247663514190776193831697398863040152280262029274,113
51747472945420516937982516153325886090067636876566425167364968697116764340257463855744122260847460442143052094665,113
69663604991989571844632052747729463434091826976484683451662370761747107297202023569039413381642063664105660324173,113
58438002479310730551264266564097100998009180020365585978667389393036560082358604831065626293832163368091000647180,113
36728460670379612490939522061063931384256157068978732459944633900381615822579307590903200161383111484939922089668,113
82251129322586046217452187336689222942140745847955680739868662311755710837781410403659354268352384113320911206681,113
18878762547681816483190998701764477352641715990974667480005454990827138603261738314245732674797553099655233851408,113
15025613627119666204345947991567213946093343861496589651347215051922658040825207899080738151495500552777528022390,113
92489811139764927641322307551235452414665077525543292097571679972632077926268904126059583826079041752692555184880,113
63424215782426047022567419703951820605192589905568294495311764762331194377480641822532201894295762483580504746386,113
24055126755953439758983564876224996849560030268693384407141869348549584519751156609380491256200222096267305440873,113
16752176700140824073194918193557901314269715484998073154415141485147336445112066599865116776751937404448333411023,113
08162979996530767601159906601739769091605474200353378090574705654604385620592110206643204045710532919086643167471,113
32928189188696689727450030756265298018127415749628314500363153337560253437682522461863989855854677203790883683497,113
80288378540662299129897093150585830487086071236594769445415510571417853620615258913081569798507474538029713941574,113
36630191801148039053116004568625494705773314749667339288579848002029955104793856869523909590404266877178019659595,113
80743463782257287568123226751336599914425264318055533920705270252263132969610192061897039479774967843452390501306,113
34830503857151169549340438764322593568695804881086433014423296059000905004744811437119489579562145080039901643978,113
98102908385411615153755344572227569159939223133374088884510981364944740669098892083423082814567723678667716532654,113
78403315957072656326733423743901653713636888252510020341064568733943729672640731737842294462821841546362017809353,113
08104828865844659193315986123158422397693575283896605159901643866404186721768613483842752135921891571068735245556,113
14764293585219910289021131054870231245578866782679007591988748784891026765778606986256957206928658533742205321515,113
92817319348322321198074338503460771864096829432926705937807918928137629424118130281399681684811161660321260546982,113
44133650240290514302361026188279791849590021655095582873031029593220815618515294958670812013787376759149496330066,113
25094570728900264661348801943459050200728166986977036883372486274305405261439850122343632992482493490162998193492,113
99186330953835995972180232488328458039135175430067971252009938917778733860927762466711206601276983489280906149981,113
13100118346916216403877533697878488422824684995317953654926017741591588189996442182006067329390714427386700074432,113
99937394406943916170094222195581105099911638138798221664532090057717382858097694547205644210490612262618754270345,113
96988336612164405474357013813164498215952573132286627363131050063573000203663977158443087218060979362226967292429,113
31312148657310737757754335721091662153861674413686123829820699026334112878791259110779683321443502606883918985665,113
16028685352990732826109929471714178993218052096508550083996898837265261361417952870844955222310463044209614043795,113
56412025549248471869717466255581403658192512859706277353089013813127897833512146169909606248895891885103087637568,113
25347799158375632011177514436869288174284248745301927721217642032280538283695446431373494870260709017936891868692,113
01465359642334059472112880420611685950994560109478504645989619647554786489656612909234296692156008204301744122258,113
88931516563001516885041636155537405541519364661471008895220977332889620789957538418595917570518213480940622034525,113
82488684268684461852724714473540146051455907162075778724266491227610432229256717816440383903916614631899788761714,113
04513542141109490122288359940157655495202461105953375037461864940807857020518441125601375768004950762208774057939,113
83929154815076918806203485265356948260537072317528297871887298776261600723838956855816353413539250937089769038580,113
17915706467592594049404332750034463734735739583624839966318274606079044989862807606050149468661092963337089487703,113
03980156332372756269895628836804504086394827440135738245484473627767368856693998649161874036039948592231953305230,113
27522553267404770690435680985576704140442052409097679048528383403505285904795064144343959829289910495305153078265,113
46252074673402464612464565054970014161187855055982138411994135926332900092142108880934450331282887528224778605879,113
58718031809797321431006507697296064097660921184296828326413067745827722845616290294454210489880125028388027524515,113
93036629944176446069525889425037616278729030945240224365674031136969690805679220740417886570311786686226561921322,113
78927929181562927961058874715596714424351363252135438758906305397957341825957710132045491949625756981228463291468,113
76649769243539605330992523737342669275196713506396404814821827649384272520391086041987087524476330136391376369504,113
54446654830735429022544891540303479291045339388908358287862441917736906320448642127713566587803828973067555349028,113
52753888915087267303049585354985553338319410244475098916611110628820663594615561837678515929951498241348757687021,113
93852577696839000590438977784988153913034478390730803909796214977539843622134601410245131561805955120195883594969,113
36154703395374891599161822566693099141114302600566377340984581090516313037524040073270697752048589475033266445377,113
37880685735367677335161436332180426043716318435221001905992648605944048206833905157924366011357544942396743381090,113
95262490913834106357743332700232953210193644455704293042304939722529187118447523216564159355744087032018560167590,113
85757054484985667796167484251058794419835552073045502832737217296770721088262211832310755898159253117304425371602,113
80203914849626183458384158678269846165744855019088391088017761145683517750212123394050228971664915713798419586110,113
01822231903993387366740285377733901103700579587821108956848197824525851601943604878906277000647818895186927026527,113
87541755695698086837697044433737097188453274426212386798592611072688951128091060742378166677675185903148781067445,113
52178518461983790575274900317562229319628257113726576872537971712292810863550214156350272730769211958370315802110,113
94212460633175300195534098236883639939709715706403215127215546391896611768896954562320738839355329021204386365391,113
64162190388466823347624531866552943222192528480049007173831278528999368721618400828556223732027305525568905634016,113
65692254370850973478793267206566052571024145958783556568460614088322940876658484510443413888324897918297918280837,113
99879374862635149653666153348580658703053746260967578828972437474907681783782909157523224258782989772614815737941,113
46447929497197582008084462775289493622682045075922225159162995345469731094002786255667551114902201779368861609637,113
68937089835954487719666640796038006527498523895113804154598006984835294689756317395972306988314220456073563966097,113
62635272210037381168040967831639819641008790296267696837771631051643792580845043708086391722752668072583204942563,113
18165399886544777699915627160618916997443665678495914362771774115072950285912623770509875506728178911683846102232,113
18011470912056131199699527923853371917034442663095238577562949053177135611801640639586321302265513202522054901120,113
12333397533188230350056341549838777695677700227583796634184387432064990344213193659888892482379406822710185769773,113
25818423973291285328424122860921896930975188088693887265582815729681181311403821562363635478162251769752153168842,113
174140749940108774846086689868533300687535174550929638341307198387852873948643501256141343813732324577303063025344628758761,123
761076184487094854700033683451785969071054483405806457709958971794431069810211235779797261092737565553445953782317355853379,123
475900704387988842466487193658846414926700951995917593241212485203494999168231449908006530212832493534503846132632759167364,123
766882664112000567827129336842391289431480823593169444851514610886603774684719116670131944953007292108020423745856130729682,123
742625428958944872439774687873942593454203996294786680138904287556818212650438459140625366816487988124898242685070808296855,123
516665008844384592648211662104638953760871548422467675811423278748337931253550161149383917821791804236778771061786180204389,123
893417229714943410525570789824642919660061196262369878461581979746647694265934598853531049889905291576134931948043721096600,123
586453551714239833728418525708716475565826343940858412886240448896468183160700246062452880791275737405689342555736295984741,123
819386442098653678227446441552984185414885964649105758218438663909851799695568088398257980937125849091168174931421075001781,123
306305106535296351770842579519749156513184304532378685679929776132134785727568203830766992407924416328324973514512279899652,123
181048430954927875835574239697948067682818404648237170862797493138803905777602561151049964490613377727655118808872678629383,123
173906758083927094607972497572778742567876277245410686548434451700799929856437721066843331478869752327996433664358438374864,123
622655199736323614529004251317287569412104845102978194885394157739290495473734491029137757783673691523800461517255504392366,123
980370589131521760585637929344917891543369188885675466101879532217695327583242082641629127146937503204528767282595822109536,123
062821584849975153516357719869098718741822063724854699284198556781898963761275338097379340139133364822194355715487008056947,123
348876254863655258255196329285514552644918561716012972429864692068824555651509302041591083894877043129271934882646283984316,123
823532644578145706370234488713185117389229650184668565985628924369594897136514002914009429281858329487085326176943759109372,123
613088379873617314896703285338149706762000943843860551256710420453584990821182623129411061731564385374594181697205523858699,123
461707184424569072888089925788318125254568447391603660911224934589169597333143105526795811956640751054212287332674714088330,123
763836906871711467627265974489316763713965085762461424089894579951784771234618105298236270398355715511955153257663410513249,123
561310121160943223241630956505839672259748110558301948920403607518517075569105493292730831979509263586714008493472905505152,123
374328199389599565277131542095246647530374855947535423428798669794014053603597486268776888759967862370822104637134963104678,123
141146980581150433705849576259833995734612141114062680472615791367705113898798067711406222057519676437432140638632035790239,123
788810559886784681519481964174250201279694068631319480005362643693164650968629813858762288151456078691138202758770668156057,123
411831756944539135977136571300556999301099839804148653192065074256348819348932868227966965417279421728390530183460379019197,123
302216908689895451686113605847250769943778135843496962042285450411331236815071834491440994569400258136542311498485807366963,123
308935369727280940561467146992022747046925410068577504972198596202207124250349111651849103310594870884969981697056142674428,123
221351755542544982397282775015771294114749929641929064203369372708294622986808630286359454578544768300056823089270021779447,123
335607217724100469305595527143301519115618473299171519918678612992455803066196693374145150996682994905493823810926361793791,123
430589528853150117225712557557259893898418090748195261877776251687142594146875032622560007614843439818472671177068254108196,123
685926815111314566062752184703428857285633856047586264617652302414754548860264211708521469620152303648236526241686180983951,123
696720171337228328056609594782110451291965291737895172105045794713363294187782165792424002834097341177216863078073970459247,123
866649990285567665640813033501416782911645771271242458173312169644990912644486214793341807383054580509957894525096839683271,123
609848207418696337520816648352821933845479753574203834405583012049733066410130388953872505677134784483612170349636972344510,123
692149132810249630214567128462537213795857466132412593777381215854252637125774641559745913839261044745014407427421270274616,123
587942197312173556356353169046672593219817329517132467401606523783109648287614360783858215987655809749776313305209866104668,123
033490953207046012616826569293510437411874816825256007184342462986009008838909050707211162224894257769192068089894891314584,123
942912787486181878606420740459819691163003854635687902801553702583910473027032089125919947603942622662513423955974170326552,123
579635433704620730007262958045771504314316093335149750117629076267258714740512681020294111941380592025470207077356359423826,123
111008263068839513327766744102310630079449474000782979987153648498343670846243067251190219710088405100980932714141796467663,123
147977967653647729910590585255327695453273358111316594361834441052254012205802256974636597593652555969984756636814042242463,123
347216287734049527136663982319541026376554867701586323033686333195111076708655974136762582950448304836227344978151995768849,123
137850057743802852249247699470536379028678858694591798668645739883609018917981966261108906763018673915877644900626694171540,123
435880188915587452436033558869677240939640648874965397201764843237128939406285295733421978550593715051600577008601244341345,123
597750759177524400926181230170431421766443769300345593709124723953030917433511261804327809294103451867142053625925661381878,123
212695976402140834019398882597468976578825815465449299354636591160100821066444048301498368849134041005294635660177909687803,123
674151932673020392404626092439698341642087013002174473502703161052432748088504742161526762073857743693796905226613203636467,123
710556687080759969619097122302646064539432588370941081886239342641196597928375220388968769400009708294074888920551818905531,123
318669525141592547159899601982399279319266369342707022458520939654981419897595786575011696091197977464720559744027613311748,123
232981790127390875187787668013904344944672462242111108428358192898851586471402321667609990996069897959033978281026329324472,123
576039568534777004268260080784139765551978827914271310191628512181140026543301048381980483324820274640377706579088686202023,123
342995716482737849836451258224417267176535690824415676344201537651464644760764543626855699969367328778731492156848794873984,123
820879915128652589738550713846534574078128498372556221498097449940934317993294975348965075793890930467508188753973555042710,123
981674215051831191186515653488553464537186621353069864948082541544908818700449379128384510421082171515697949011921507658045,123
439435569399483231034472549269718886823809703547512136709453222509861052229897222911596032106881478225524950803935491263242,123
139737256093128167174255429771284442534093482373038264294070039224873023931314870084671343292845757084420941646463905967498,123
337256968042900147695570543652049295009673746590705993640295482616504635312567034348694164339178573161704571492583667696393,123
500884865749737338281964582524906903974940371439665887283586687504588538265829535434838618525153786645034449170643301060551,123
748587395167625370081662341185124847245421263455070398428670448269423357608185701486479455633764664238057962822549905453162,123
818220590687889375635061008098412473944663901474593211065989382763179455768627868255222531895468170603832819801586445556068,123
095571462441057053236719640130600721342547727036672760635713702737876315452577014938783770926354599144563815474604119333262,123
200081744627417252693088510349119219212331886407243714434011084502796856250910219566910656065123460867291721175240095853497,123
868502045647587974244138312847941719635195263149733581167430845086874816563726603664479150691260311215617251431919233268547,123
509838002115679683904560500812070816576752156069921090453085400157361980934375541593119709545382619942843944953962934331387,123
131367693253243466409380678267682526924586694301876805434705748470926167436348285986076234652656570882320463895626126002006,123
704983779455487535569286628212940064646933987491352232138523915459389773824785607588893266387938639937839588389082113636252,123
947137787441876619268725330950327331625703571889073255472343807192324997845155820421685940708826790983260981676462890979363,123
386463876319217491473749936363345972179664747152801365177280723893781362841776809523898225434902565184359060792986495544840,123
892118338760178796550484964540756472708437503865660917898606316827024729865003307185796415770154814435055226099874112917955,123
055545103956822301219141513222226986722347855390426224807852297575877636125185772568294113178241021175216470463736885452995,123
455519519109462811584413237008017297217251554111692193719472590729154633513670336778975693427803868939665675424651975520951,123
079376941401124269892919910047365945079964702879912036355559152012703306298252030279177391761965448208509470290978914415182,123
012582281513407118957703565010611684020777471775099919907410175643899842017116965300424588304558149587052779598830854079416,123
690063113290637059212984686487960031363963990708075663528859380281433276925026527264985305980620396599026848494704975840218,123
489358117514212359488705445622280676915782816584545899168247462534869560317385468958596181995629197776331401111261243096814,123
997733201637955776038865977755768242391615166928071213121816382027279358260827301226943092214338145519173785387506004489824,123
992589994380545891480906851885610623744557001095005328653503498238530913184680021187251125378486763711235489556193960912945,123
587979303079343652821792992242630020040946575353074416640246539204194934921106803482602854476649470876064337840250786990804,123
331694323338608044547265780614088622437408395806788923813291316011658123223247019919189878194849913615510732302316619301299,123
133798535664412815002682308582832476421011495979007787081773171531487745036948696314470191229617001604652761085222842457300,123
894000065051304115157227679501026576229468402293690321108562536489233929551339751328217830103760650741647974853581420582969,123
232085193005409767500947668710535616277555493291468551695283072932971168134617181684173851964326538795120256072065097310244,123
902722440910324940481382214420454135526341017142010495858685620526260860594194518688920093767867371525177828376559927714933,123
195952546816318027658601679645466793232224394097266105618531322828684283151684765218467386751167682187041333204609951801765,123
397607388609127575577064391690252229323989761412322056018514130476738283966518822375081578901810587098386849753350249991163,123
525624006700526462315826241453266405514262118976287443328017559174604325335314311243143212635808907116081240363688454516827,123
501468817035926596206937160671418705825792449640150687233884616334504788876040341858404124049928752706009341426758854021801,123
010384910490068096499870689312477688822049481261355885365445098744777976725042059430877028859810656318601139642590122631335,123
684424870110461847577675903371541313865985610202708162357601193276327086888418008922976196037419648752491749156035087874498,123
019409711048120754740251561478934265041659298857349245950148080772239041065591339660808275364174810074368008553951445928192,123
142695538692928246076788994574498198029497932409205417431967511671007291344909037169861846376511932073018184519566313770399,123
886142130174453209817351324636885307562407398820247778532330651256312787109973171935314853176369880658064465550940262608857,123
429036409794606637833168388712792618824861112649393368986447522353755466310700334043954260067011980835041434143322866729870,123
283769747299724384406469647113297185123828491976208562475052149703618144337050383067095968620772624498120620172777167919000,123
468761155461576133209158387745070234811736003840119389539185718544799317906103524585651874352488718498830542166506851100981,123
647596273437781958357534143357979083948353707966960360750026514177670569378544910899871916806375703552494968208133372823470,123
424163018248200227990435947402818449304348054878141464562210461290204432463728749575240652799712479045119147289799912480749,123
735056052907716843438057363211567651107027689081671073364856745037575390824992953288153754841301679969031741885526769894866,123
761713266195034063578818776573256727756720305646571632197713540062685364869902878617921406221955909794942041998023143738789,123
910354648447474659107455867740252683388826169559338528679099315394300457532281549365982078591060657999468341586835691547887,123
